,const,rm_rf,smb,hml,rmw,cma
569,0.03772664460074499,0.8352179723858858,-0.2269762196197203,-0.4041738124658482,-0.5586339533222981,1.28522509834885
570,0.03821240668009912,0.8349933391561963,-0.22735930366431148,-0.403054113478957,-0.5608070432895447,1.2849656074583777
571,0.03869415179459089,0.8347711485878387,-0.22773185548324132,-0.40194212778257743,-0.5629676302547632,1.2847022347986512
572,0.03917179191999171,0.834551368170379,-0.2280937938291178,-0.40083816027008046,-0.5651153564951156,1.2844347690310964
573,0.03964524051817245,0.8343339636298118,-0.22844504116645956,-0.3997425136300658,-0.5672498659418147,1.284162998453429
574,0.04011441257814502,0.8341188989975336,-0.22878552367448232,-0.39865548827072655,-0.5693708043164896,1.2838867111432486
575,0.04057922465662201,0.833906136681236,-0.2291151712459538,-0.3975773822467407,-0.5714778192683636,1.2836056951042136
576,0.04103959491807806,0.8336956375374983,-0.22943391748230757,-0.39650849118895004,-0.5735705605123566,1.2833197384148076
577,0.04149544317426377,0.8334873609462043,-0.22974169968491107,-0.3954491082364289,-0.5756486799679582,1.2830286293794275
578,0.04194669092315431,0.8332812648865552,-0.23003845884267032,-0.39439952397114936,-0.5777118318989293,1.2827321566817125
579,0.04239326138728818,0.8330773060147557,-0.23032413961591713,-0.39336002635497835,-0.579759673053714,1.28243010953996
580,0.04283507955147121,0.832875439743229,-0.23059869031670582,-0.39233090066901377,-0.5817918628065765,1.282122277864413
581,0.04327207219980579,0.8326756203213685,-0.2308620628855128,-0.3913124294551019,-0.5838080632993499,1.2818084524163
582,0.04370416795201942,0.8324778009176899,-0.23111421286447892,-0.39030489245953603,-0.5858079395838436,1.2814884249684486
583,0.04413129729905159,0.8322819337034064,-0.23135509936716708,-0.38930856657873314,-0.587791159764731,1.281161988467271
584,0.044553392637873036,0.8320879699372925,-0.23158468504499308,-0.38832372580686697,-0.589757395142996,1.2808289371959596
585,0.044970388305494796,0.8318958600518487,-0.23180293605029673,-0.3873506411852544,-0.5917063203597421,1.2804890669386841
586,0.045382220612143725,0.8317055537406327,-0.2320098219962271,-0.38638958075353763,-0.5936376135404172,1.280142175145665
587,0.04578882787356184,0.8315170000467459,-0.23220531591343643,-0.3854408095023748,-0.5955509564393122,1.2797880610988221
588,0.04619015044239968,0.8313301474524064,-0.23238939420368782,-0.38450458932760234,-0.5974460345842867,1.2794265260778657
589,0.046586130738670496,0.8311449439695248,-0.23256203659045208,-0.38358117898581384,-0.5993225374216478,1.2790573735266793
590,0.0469767132792273,0.8309613372312511,-0.23272322606655999,-0.3826708340510634,-0.6011801584610972,1.2786804092196395
591,0.0473618447062331,0.8307792745844121,-0.232872948838993,-0.3817738068727357,-0.6030185954206502,1.2782954414278223
592,0.04774147381458916,0.8305987031827647,-0.23301119427091568,-0.38089034653439774,-0.6048375503714919,1.2779022810848149
593,0.04811555157828371,0.830419570081058,-0.23313795482096616,-0.3800206988134109,-0.606636729882592,1.277500741951886
594,0.04848403117563164,0.8302418223297757,-0.2332532259799588,-0.3791651061413353,-0.6084158451650465,1.2770906407823779
595,0.048846868013369425,0.830065407070548,-0.23335700620503463,-0.3783238075648762,-0.6101746122160452,1.276671797485071
596,0.049204019749571434,0.8298902716321331,-0.23344929685136792,-0.3774970387073164,-0.6119127519623214,1.2762440352862978
597,0.049555446315352,0.8297163636269597,-0.23353010210147607,-0.3766850317301852,-0.6136299904030045,1.2758071808905669
598,0.04990110993532524,0.8295436310480974,-0.2335994288922771,-0.37588801529523375,-0.6153260587517594,1.2753610646395674
599,0.05024097514678061,0.8293720223666825,-0.23365728683989917,-0.37510621452635134,-0.6170006935780828,1.274905520669234
600,0.0505750088175519,0.8292014866296367,-0.23370368816242373,-0.37433985097150924,-0.6186536369476681,1.2744403870647136
601,0.050903180162534395,0.8290319735577385,-0.2337386476005279,-0.3735891425644104,-0.6202846365616468,1.2739655060130175
602,0.05122546075882981,0.8288634336438659,-0.2337621823362379,-0.3728543035858881,-0.6218934458946729,1.2734807239531096
603,0.051541824559478325,0.8286958182514473,-0.23377431190977477,-0.37213554462480997,-0.6234798243316332,1.272985891723272
604,0.05185224790574987,0.8285290797129978,-0.2337750581346433,-0.3714330725384284,-0.6250435373028947,1.2724808647054733
605,0.052156709537962996,0.8283631714287256,-0.23376444501101154,-0.3707470904120262,-0.6265843564179375,1.2719655029665942
