,const,rm_rf,r_1
222,0.05378699478262816,0.8951900474262835,0.13894702873388018
223,0.053315930823553306,0.895111530822153,0.13988259963601649
224,0.05283985781412821,0.8950262319402549,0.14080416123431583
225,0.05235898740705983,0.8949340916662964,0.14171165303498448
226,0.05187353283983915,0.8948350486635741,0.14260501620968954
227,0.0513837089502302,0.894729038983071,0.14348419344938187
228,0.0508897321920591,0.8946159956708469,0.14434912883168638
229,0.05039182065121767,0.894495848373579,0.14519976770244802
230,0.049890194061789433,0.8943685229431793,0.1460360565719773
231,0.04938507382220008,0.894233941041442,0.14685794302647798
232,0.04887668301128267,0.894092019745726,0.14766537565509474
233,0.04836524640414006,0.8939426711567046,0.14845830399295915
234,0.04785099048767717,0.893785802009271,0.14923667848055547
235,0.04733414347566016,0.8936213132877338,0.15000045043966934
236,0.0468149353231548,0.8934490998464627,0.15074957206611947
237,0.04629359774017539,0.8932690500372142,0.15148399643941504
238,0.04577036420437036,0.8930810453443966,0.15220367754941003
239,0.045245469972551196,0.8928849600295774,0.15290857033996685
240,0.04471915209086166,0.892680660786583,0.15359863076957242
241,0.04419164940336789,0.8924680064085901,0.15427381588878306
242,0.04366320255883953,0.8922468474686255,0.15493408393430458
243,0.043134054015473794,0.8920170260149457,0.15557939443944824
244,0.04260444804330559,0.8917783752828015,0.15620970836063203
245,0.042074630724031864,0.8915307194241051,0.15682498821952795
246,0.041544849947965104,0.8912738732565724,0.1574251982603855
247,0.04101535540782223,0.891007642033887,0.1580103046219967
248,0.04048639858904193,0.8907318212385081,0.1585802755236954
249,0.03995823275631405,0.8904461963987003,0.15913508146472016
250,0.03943111293599928,0.8901505429313821,0.15967469543620155
251,0.03890529589410497,0.8898446260124102,0.16019909314497505
252,0.038381040109482456,0.8895282004758523,0.1607082532483533
253,0.037858605741904645,0.8892010107438191,0.1612021575989362
254,0.03733825459467979,0.888862790788392,0.16168079149847914
255,0.036820250071459934,0.8885132641271047,0.16214414395978405
256,0.03630485712690118,0.8881521438534349,0.16259220797553142
257,0.03579234221083836,0.8877791327036622,0.16302498079291955
258,0.03528297320564381,0.8873939231613928,0.16344246419293754
259,0.03477701935644547,0.8869961976009632,0.16384466477306153
260,0.03427475119389393,0.8865856284708318,0.16423159423212416
261,0.033776440449179254,0.8861618785179725,0.164603269656084
262,0.033282359961015445,0.8857246010541463,0.16495971380339547
263,0.03279278357432869,0.8852734402648211,0.16530095538866027
264,0.032307986030406924,0.8848080315613336,0.16562702936322957
265,0.03182824284829299,0.8843280019767629,0.16593797719142234
266,0.03135383019722806,0.883832970605814,0.16623384712101702
267,0.030885024759983705,0.8833225490888134,0.16651469444668646
268,0.030422103586950293,0.8827963421397642,0.16678058176505423
269,0.029965343940884993,0.8822539481182085,0.16703157922006615
270,0.02951502313225719,0.8816949596444252,0.1672677647374004
271,0.02907141834516915,0.8811189642573083,0.16748922424666368
272,0.02863480645386759,0.8805255451140553,0.1676960518901654
273,0.028205463829906456,0.8799142817305682,0.16788835021709583
274,0.02778366614006316,0.8792847507612562,0.1680662303619904
275,0.02736968813515285,0.8786365268167307,0.16822981220641703
276,0.026963803429936692,0.8779691833176311,0.16837922452287707
277,0.02656628427436006,0.8772822933826284,0.1685146050999882
278,0.026177401316406678,0.8765754307484425,0.16863610084807806
279,0.02579742335690095,0.8758481707194976,0.16874386788440174
280,0.02542661709663588,0.8751000911446366,0.16883807159727277
281,0.025065246876251692,0.8743307734181481,0.16891888668848537
282,0.024713574409329975,0.8735398035021746,0.1689864971934932
283,0.024371858509218677,0.8727267729674069,0.1690410964789012
284,0.024040354810138487,0.8718912800488201,0.16908288721692477
285,0.023719315483161134,0.8710329307130973,0.16911208133656558
286,0.023408988947690612,0.8701513397342557,0.16912889995135486
287,0.023109619579107652,0.8692461317739087,0.1691335732636119
288,0.022821447413270815,0.8683169424625218,0.16912634044527117
289,0.02254470784859361,0.8673634194779967,0.16910744949542858
290,0.022279631346442504,0.8663852236178419,0.169077157074861
291,0.022026443130616975,0.8653820298612571,0.16903572831787206
292,0.021785362886690487,0.8643535284174201,0.16898343662191515
293,0.021556604462002388,0.8632994257563522,0.1689205634155388
294,0.021340375567094297,0.8622194456187915,0.16884739790529885
295,0.021136877479390487,0.8611133300016139,0.16876423680236363
296,0.02094630474991627,0.859980840115443,0.16867138402962828
297,0.020768844913841667,0.8588217573112518,0.16856915041023818
298,0.020604678205626614,0.8576358839729233,0.16845785333849456
299,0.020453977279528204,0.8564230443728933,0.16833781643418572
300,0.020316906936207794,0.8551830854882463,0.16820936918145915
301,0.02019362385615344,0.8539158777748292,0.16807284655340207
302,0.020084276340605185,0.8526213158971775,0.16792858862355484
303,0.019989004060636084,0.8512993194123366,0.16777694016562683
304,0.019907937815009862,0.8499498334058748,0.16761825024272556
305,0.019841199297396667,0.8485728290786855,0.16745287178743698
306,0.019788900873487357,0.8471683042834536,0.16728116117412348
307,0.019751145368505755,0.8457362840099265,0.16710347778482312
308,0.01972802586557275,0.8442768208184135,0.16692018357013932
309,0.01971962551533041,0.8427899952212461,0.1667316426065152
310,0.019726017357189513,0.8412759160121707,0.16653822065128251
311,0.019747264152514377,0.8397347205439515,0.1663402846968564
312,0.01978341823001434,0.8381665749547091,0.16613820252543393
313,0.019834521343564705,0.8365716743437721,0.16593234226552034
314,0.01990060454263182,0.8349502428980876,0.1657230719515795
315,0.019981688055436164,0.8333025339704252,0.16551075908805957
316,0.020077781184940857,0.8316288301108614,0.16529577021900058
317,0.02018888221771725,0.8299294430531934,0.1650784705043777
318,0.02031497834569229,0.8282047136581404,0.1648592233042783
319,0.020456045600756315,0.8264550118153142,0.16463838977194328
320,0.020612048802167583,0.824680736306102,0.16441632845664292
321,0.02078294151666258,0.8228823146297152,0.16419339491728346
322,0.020968666031155266,0.8210602027947361,0.16396994134756304
323,0.02116915333788109,0.8192148850785755,0.16374631621342609
324,0.02138432313181958,0.8173468737573208,0.16352286390347684
325,0.021614083820213452,0.8154567088084355,0.16329992439294053
326,0.021858332543987065,0.8135449575888218,0.16307783292166814
327,0.022116955210851757,0.8116122144907187,0.16285691968660376
328,0.022389826539880763,0.8096591005778714,0.16263750954904815
329,0.022676810117328406,0.8076862632043585,0.162419921756964
330,0.022977758463463862,0.8056943756183882,0.16220446968248897
331,0.023292513110194413,0.8036841365532706,0.16199146057473973
332,0.023620904689246963,0.8016562698076889,0.1617811953279036
333,0.0239627530306889,0.7996115238172362,0.16157396826454384
334,0.024317867271570016,0.7975506712190807,0.16137006693395545
335,0.024686045974477246,0.795474508411446,0.16116977192534637
336,0.0250670772558034,0.7933838551094532,0.16097335669553395
337,0.02546073892354128,0.7912795538986824,0.16078108741078687
338,0.02586679862442542,0.7891624697876622,0.16059322280237145
339,0.026285014000259052,0.7870334897602782,0.16041001403529864
340,0.02671513285327216,0.7848935223289328,0.16023170458971392
341,0.027156893320373795,0.7827434970890826,0.1600585301543102
342,0.027610024056172345,0.7805843642755875,0.1598907185310991
343,0.02807424442465161,0.7784170943211168,0.15972848955082358
344,0.028549264699401573,0.7762426774166573,0.1595720549982589
345,0.029034786272314095,0.7740621230739878,0.15942161854660364
346,0.02953050187066947,0.7718764596897766,0.15927737570013256
347,0.03003609578253917,0.7696867341107994,0.1591395137442536
348,0.030551244090449715,0.76749401119958,0.15900821170208715
349,0.031075614913252097,0.7652993733995823,0.15888364029665972
350,0.03160886865614937,0.7631039202989267,0.158765961917799
351,0.032150658268838214,0.7609087681914446,0.15865533059279655
352,0.03270062951172158,0.7587150496337292,0.1585518919599045
353,0.03325842123015253,0.7565239129967095,0.15845578324372714
354,0.033823665636660644,0.7543365220101494,0.15836713323157708
355,0.034395988601117596,0.7521540552983467,0.15828606224986677
356,0.03497500994878478,0.7499777059052087,0.15821268213962644
357,0.03556034376617954,0.7478086808067971,0.1581470962302539
358,0.03615159871468857,0.7456482004093409,0.15808939931062516
359,0.03674837835184339,0.7434974980306528,0.1580396775967243
360,0.037350281460153546,0.7413578193628486,0.1579980086949844
361,0.03795690238338412,0.7392304219142155,0.15796446156056895
362,0.03856783137013705,0.7371165744280586,0.15793909644986803
363,0.039182654924580146,0.7350175562763505,0.1579219648665343
364,0.039800956164141296,0.7329346568260193,0.15791310950043322
